TR:KI048:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.809634042069385,0.0682793509684581,0,0,0.0917724235725611,0.368784102121403,0,0,0,0.324667560057113,0,0.437688466784648,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.659763950427672,0,0,0.508872926681616,0.381621700673507,0,0,0.968023866596288,0.873939561393118,0.989726041603879,0.470277817800366,0.470368850047777,0,0.95237836655175,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.259725786517252,0.479751114342612,0,0,0.610166531937856,0.930517525099432,0,0,0,0.0850746682714804,0.767857893514813,0.646170758610676,0.683815442811107,0,0.0841702732688278,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.893726233895294,0.531894379857918,0,0,0.685557165695361,0.864459350863465,0,0,0.00561819769888618,0.5,0.585692569910799,0.880678528254925,0.978015276644123,0,0.427756411033072,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.961730240483708,0,0,0,0.700935609971255,0,0,0,0.748933865522429,NA,0,0.84149884077447,0.972275739876174,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.504954394925041,0.986277402331521,0,0,0.917440741496215,0.847495103470392,0,0,0.98535263081889,0.974342431205649,0.985368534538153,0.908517400207744,0.974456802021859,0,0.991956375790081,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.805391547488331,0,0,0.688165448835122,0.73984122133954,0,0,0.912152776342173,0.907422829226724,0.862162427983145,0.854075487820665,0.945312954584803,0,0.971562461062751,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.666129129060237,0.777769089094067,0,0,0.500915583188164,0.726488437895485,0,0,0.424798872804513,0.586407305727491,0.39677568755346,0.828395794881659,0.961320604927621,0,0.802273507250117,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.122724572193817,0,0,0.0893399737215704,0.598071566128976,0,0,0,0,0,0.267586927245038,0.5279746824418,0,0.16736521344543,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.494996022947244,0,0,0,0.0436153952365723,0.454666534117187,0,0,0,0.193195910298797,0,0.179338908826675,0.375235875412443,0,0,0,0
