,TR:KI028:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
KI028_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1960,1274,4054,37828,3977.5,4791,24545.5,3197,676,351,1107,5402,1196.5,37216.5,576,373,2127,97,16705.5
KI028_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1815.5,1242,3182,41336,2322,3237,24188,3139,588,422,1190,4143,593,34274,408,351,2300.5,107,16671
KI028_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1137,1197,18810,41324.5,3794,4815,19687,2300,1250,422,4215,4356,1133,35208.5,425,505,2273,114.5,16723.5
KI028_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1258,1156,4162.5,41752,4719,5386.5,23795,2825,603,371,1327,4536,1122.5,33535,360,390,2187.5,123,16943
KI028_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1859,1400,4486,42098,4606,5337.5,30812,3964,580.5,424,1368,10636,4136.5,35924,430,552.5,2363,106,16368
KI028_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2808,936,1159,21003,5851,1612,48722,3445,961,407,1055,7302,3768.5,9701.5,379,347.5,1261.5,89.5,16440
KI028_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1954,1352,4449.5,38659,3993,4907,31089,4034,688,329,1103,9528,3601,35566,364,332.5,1638.5,116,16621.5
KI028_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1371,1384.5,3472,38336,5281,6015.5,28250,3984.5,691,485.5,1281,9249,3616.5,37701,666.5,425,2393,111,16226
KI028_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1154.5,1436,4160,39316.5,4696,5524,28007.5,3693,679,392,1111,7419,2511.5,35012,397,442,2172,87,16498.5
KI028_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1339,863,5140,37574,4517.5,6284.5,27973,4868,541,436,1500.5,9330,2971,37343.5,657.5,459.5,3094,73,16259.5
KI028_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1219,1044,4422,42029,3142,4758,19203,2446,508,338.5,1055,4139,1063,29207.5,396.5,228,1690,65.5,16592.5
KI028_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1281,1021.5,3459,41013,4018,4282.5,24719,1241,519,399,1067,4311,1290.5,33858.5,389,388,1996,116,16711.5
