,TR:KI040:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
KI040_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9837.5,449,7963.5,26842,1808,3095,13128,993,288,377,406,1419,365,24130.5,604,478.5,6606,111,15244.5
KI040_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5425,491,7250,27788,2477,4277.5,11069,1783,339.5,408.5,524,3057.5,679,25307.5,726.5,406,7473,130,15360
KI040_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4920,469,6989,26588,2166.5,3816,7287,818,295,332.5,531,1859.5,426.5,22988,641,366,7883,118.5,14808.5
KI040_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5208,503,15189,28019,2569,4548,8040,878,356,385.5,1386,3491.5,951.5,25273,760,380,7137,110.5,15038.5
KI040_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7082,548,7816,27269,3605,7009,9212,968,296.5,502,522.5,4782,1157,25319,749,450,7050,96,14938.5
KI040_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5141,454,7093,30419,4250.5,6959,12183,1924,299,436,478.5,5783.5,1505,27004,727,340,7031,89,15010
KI040_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10172,413,1079,14196,3779,2365,25226,840,354.5,360,458,1219,450,21557,370,446.5,9875.5,119.5,15212.5
KI040_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4981,479.5,7640.5,26576.5,2918,5864,8267.5,990,303,447,427,3336,775.5,26034,698,350,6849,106.5,15286.5
KI040_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5052,573,7260,27073,3412,5942.5,7684,880,364.5,562,490.5,3702,866,25711,799,465,7491.5,96.5,15221.5
KI040_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6025.5,479,7889,27373,2899,4994,8396,911,304.5,472.5,510,3058,683,24972.5,779.5,418,7346.5,109,15183
KI040_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6177.5,423.5,7768,36559,3804,5958,19952.5,7003.5,284,442.5,375,5892,1274,27281,693.5,403.5,7139.5,116,15008.5
KI040_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5713,509.5,7551,27050,2420,4287,7742,1047,286.5,446,451,2641.5,626.5,25815,702.5,396,6760.5,94.5,15274
KI040_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4716,433,6945,26981,2373.5,4867,8202,767,314.5,435,518,2993.5,738,25122.5,599.5,387,7565,107,14940.5
KI040_25_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9222.5,688,8071,24880,3099,4823,12729,1697.5,407.5,616,581.5,4631,1302,28273,911,440,7456,133,15153
KI040_25_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7527,483,7545,25688,2639,4090,10003,1156,320,354,414,2643,533,27419,702.5,395,6823,126,14975
KI040_25_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6663,460,7591,27027,2314,3732,9120,1171.5,299,473,471.5,2205,434,24280,647,317.5,8501,111,15181
KI040_25_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9241.5,507,6806,25434,2338,3644.5,9318,979,269,381,495.5,1877,409,24996,837,380.5,6404,116.5,15153.5
KI040_25_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6371,493.5,7052,23657,2029.5,3537,8165,1122.5,285.5,404,353.5,2280,477,24268.5,538,345,5788,104,14894
KI040_25_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7087,569,8458.5,25365,2537,4245,10113,1163,1831,446,1526,2638,574.5,27407.5,690,573,6094,127,15058
KI040_25_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5663,494,7446,26450,2456,4517,10276.5,1088.5,622,435.5,430.5,2688.5,579.5,28261.5,645.5,392.5,6712,94.5,15407.5
KI040_25_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14333,392,7283,24245.5,1466,2962.5,16399,981,297.5,379,340,1481.5,366,26749.5,555,378.5,5550,125,15237
KI040_25_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9328,552,7647,22872,2836.5,4768,13191.5,1491,309.5,397,423.5,3894,851,29473,654,422,6794,88,14824
KI040_25_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5839,433,6827,25214.5,1961,3310,9996,1262,280,473,362.5,2047,437.5,26034.5,634,372.5,6871,95,15087
KI040_25_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7056,452.5,10641,24973,2558,4648,9100,1170.5,311,418,974.5,3048.5,671,28100,722,338.5,6740,115,14817.5
KI040_25_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6625,522,7823.5,24003,3172,6114,12973.5,1817,305,443,464.5,4882,1179,29184.5,648,386,6574,124,15184
KI040_25_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14145,911.5,8719,24511,3184.5,5599,26427,3158,365,464,472.5,12607,4117,28838.5,737,444,7267.5,137.5,14874
KI040_25_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13000.5,559,1116.5,12038,4874,2926,49737.5,2400,403,468,547,7694.5,3344.5,25480,433,361,9613.5,111,15058
KI040_25_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5119.5,656.5,6900,21303,2335,4987,18856,2227,310,423,440.5,7605.5,1948,30812,537,391,5190,126.5,14872
KI040_25_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6650,539,8202,22803,3166,5608,17402,2136,361,427,421.5,6690.5,1727,31262,703,362.5,6466.5,115.5,14954.5
KI040_25_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8126,485,7562,25619,2836.5,4851,11293,1415.5,319.5,477.5,476.5,3057,695.5,28042,716,450,6920,156,15266
KI040_25_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6464,484,7071,15886,2665.5,4091,14755,2037,312.5,264,340.5,5748,1107.5,25088,560,348,5473,134,14988.5
KI040_25_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5842,404,6055.5,23737.5,2119,3266.5,7061,691,252,272,287,1643,405.5,21464,497.5,314,3676.5,126,15132
KI040_25_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6298.5,504,6819,22872,2356,4527.5,12566.5,1086,337.5,445,554,4160.5,1178,26980.5,568.5,406,6378.5,138,14904
