,TR:CH043:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
CH043_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13260,886,7441,41278.5,1022,2805.5,25526.5,766,578,339,927.5,2455.5,540,27373,409,527.5,2662,116,15691
CH043_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4735.5,996,6657.5,36374,2103,3563,14114,1500,576,326,994,4337,1415,28804,433,334,3764,118,15368
CH043_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6920,944,5330,34712,1558,2528.5,10317,563,468,376,778,2057,435,25619,362,488,3515,103,15622.5
CH043_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4594,875,21511,34297,1860,3325,9581,651,1058.5,339.5,5885,3642.5,1020,23391.5,368,313.5,3225,124.5,15338
CH043_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5069,948,6306,36720,2671,5488,9746.5,678.5,483,308,929.5,4303,1251.5,25827,364,406,3610.5,103,15605
CH043_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5440,737,4380.5,39593.5,1862.5,3279,19272,2503,468,255.5,822,3652.5,847,21534,359,293,2255,103,15558.5
CH043_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7525,817.5,1056.5,22549,1415.5,1514.5,30673,1004,828,549.5,981,1204,564.5,15476,376,340.5,1455,108,15397
CH043_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3721,796.5,4202.5,42236,1123,2610,13302,1104,525,383.5,909,2589,721,19987.5,453,309,1968,75,15820
CH043_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5186.5,895.5,6398,30789,1843,3664.5,9736,693,517,325.5,911,3782,1215,27257,387,326.5,3253,97,15449
CH043_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3993,887.5,6425,36374,1860.5,3557,11958,776,492,343,1206.5,4360.5,1394,25826.5,398,NaN,3333,112,15627
CH043_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4291,888,6076,44037,2077,3594,22826,4377,499,358,797,5860,1280,13418,399,350,1700,118,15833.5
CH043_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4154.5,884,6146,32415.5,1755,3121,8326,570,432,407,895.5,3581,989,24164.5,351,351,3065,115,15689
CH043_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5651,848,5617,39859,1398,2982,10571,679,428,455.5,974,3132,890,21499,362.5,511.5,2771.5,113,15754
CH043_25_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5222.5,823.5,7422,32497,2379,4268,12528,711,510.5,359,949,10871,6070,27811,487,833,3214,82,15580
CH043_25_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2412,971.5,6998,34943,1776,3483.5,10912.5,1219,501,360,884,4194,963,28158,406,367,3447,98.5,15569.5
CH043_25_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3281.5,889,5233,33120,1695,2852.5,10319,1091.5,425,376.5,843,3261.5,621.5,21834,395.5,440,3787,109,15747
CH043_25_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1715,779,4124,40067,1047,1975,10611,955,521,426,846,1849,500,19456,445,402,2180,120,15625
CH043_25_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2390,927,6718,34181,1961,3500.5,10430,1235.5,501,356,908,5288,1357.5,27246,414.5,461,3175,83,15790
CH043_25_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2122,903.5,6497,36905,1588,2810,8948,764.5,3557,373.5,2799,2873.5,678,20264,345,392,3148,109.5,15792
CH043_25_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000,925.5,6969.5,39744,1312,2810,10518,889.5,1722,309.5,993,2629,684,25019,346,404.5,2357,131,15757
CH043_25_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7722,940.5,5801,33927.5,900,2224,15566,729,456,341,870,1676,422.5,27246,389,344,2202.5,78,15787
CH043_25_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2965,1078,7793,28712,1849,3940,11781,1106,490,390,928,5661,1508.5,29588.5,418.5,454,3052,85,15674
CH043_25_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3490,900.5,5838,30789,1260.5,2224,8770,647.5,411.5,334,671.5,1940,520,24511,385,180.5,2636,95,15331
CH043_25_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1806,681,14175,21164,1427,3250,9672,697,1013.5,391,3668,4111,1218,22884,300,313,1775.5,99,15097.5
CH043_25_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2610.5,854,5332,35335,2164,4783.5,18695,1671,444,393.5,825,6908.5,1849,26253.5,362,303.5,2910,127.5,15425
CH043_25_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7062,1064,5829,33258,1650,3712,36743,2679.5,482,319,864,17172,8197,28065,389,420.5,2279.5,99,15854
CH043_25_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10213,1005,2013.5,24396,2805,2519.5,60931,3156,719,570,951,15518,9313,23957,344,444,2271.5,87.5,15460
CH043_25_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2630,1101,7748.5,33777.5,1918,4302,22399,1950,515,384.5,987,7840,2548.5,33604,363,416,3113.5,97,15877
CH043_25_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2506,853,5741.5,36639.5,1936,4114,22341,2053.5,482,403,834,8207,2716,27996,382,362,2817,115.5,15811
CH043_25_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2627,1021,6783.5,31977.5,2127.5,3879,9896,1152.5,502,331.5,966,4588,973.5,28123,412,368,4758,97.5,15615
CH043_25_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5068,1000,7460.5,28181,2427,4222,14767,1621.5,427,326,978,8991.5,2392.5,15220.5,425,392,3120,117,15623
CH043_25_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2135.5,827,5402,31227,1467,2425,7804,543.5,414,317.5,778,1953.5,545,21764,296,409,2361,107,15402.5
CH043_25_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2790.5,851,6299,32820,1651.5,2650,10427,749,411,333,884,3028,852,21811,338.5,452,2598,104,15618
